comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,6,0,455.4613,81146.8510,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5443,4140.9910,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5485,7.8400,1,12,0,0,-1,-1
1140850688,64,0,6,0,455.5486,1828.2250,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,5.2800,1,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,14.7400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,0.9400,1,25,0,0,-1,-1
1140850688,64,0,6,0,455.5504,1.1400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,2.0200,1,22,0,0,-1,-1
1140850688,64,0,6,0,455.5504,0.9200,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,0.5800,1,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,0.5400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5504,1.7400,1,21,0,0,-1,-1
1140850688,64,0,6,0,455.5506,5.7000,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5506,0.7600,1,23,0,0,-1,-1
1140850688,64,0,6,0,455.5506,1.6400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5506,0.5400,1,22,0,0,-1,-1
1140850688,64,0,6,0,455.5506,8.6400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5506,1.0600,1,22,0,0,-1,-1
1140850688,64,0,6,0,455.5506,0.9000,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5506,0.6200,1,23,0,0,-1,-1
1140850688,64,0,6,0,455.5507,2.1200,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5507,0.6800,1,74,0,0,-1,-1
1140850688,64,0,6,0,455.5507,4.7800,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5507,0.8400,1,47,0,0,-1,-1
1140850688,64,0,6,0,455.5507,1.7000,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5507,0.6400,1,22,0,0,-1,-1
1140850688,64,0,6,0,455.5928,196.8600,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.5930,6.9600,1,22,0,0,-1,-1
1140850688,64,7,6,-1,455.5931,3543.3500,0,0,0,0,-1,-1
1140850688,64,1,6,-1,455.5967,1064.7830,4,1,0,0,-1,-1
1140850688,64,1,6,-1,455.5983,6091.7960,8,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6044,67.9800,4,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6045,37.6600,8,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6082,84.1600,4,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6083,27.1000,4,1,0,0,-1,-1
1140850688,64,7,6,-1,455.6083,51.2200,0,0,0,0,-1,-1
1140850688,64,0,6,0,455.6084,403.4010,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6088,5.0800,1,1,0,0,-1,-1
1140850688,64,0,6,0,455.6088,7.0400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6088,3.3200,1,26,0,0,-1,-1
1140850688,64,0,6,0,455.6089,35.6800,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6090,1.4200,1,50,0,0,-1,-1
1140850688,64,0,6,0,455.6090,54904.7630,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6639,2.5600,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6639,2.8600,8,1,0,0,-1,-1
1140850688,64,0,6,0,455.6639,6.1200,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6639,3.5000,8,1,0,0,-1,-1
1140850688,64,0,6,0,455.6639,19.4000,8,1,0,0,-1,-1
1140850688,64,0,6,0,455.6640,6.7400,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6640,1.8000,1,3,0,0,-1,-1
1140850688,64,0,6,0,455.6640,1.2200,8,1,0,0,-1,-1
1140850688,64,0,6,0,455.6640,1024.7830,8,10001,0,0,-1,-1
1140850688,64,0,6,0,455.6650,374.8610,8,10001,0,0,-1,-1
1140850688,64,0,6,0,455.6654,417.6410,8,10001,0,0,-1,-1
1140850688,64,0,6,0,455.6658,52.5000,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6659,7.5000,1,24,0,0,-1,-1
1140850688,64,0,6,0,455.6660,46.1010,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6661,1.4800,1,42,0,0,-1,-1
1140850688,64,0,6,0,455.6661,4.8000,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6661,1.1800,1,1,0,0,-1,-1
1140850688,64,0,6,0,455.6661,1.3200,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6661,1.2000,1,20,0,0,-1,-1
1140850688,64,0,6,0,455.6662,34.4200,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6662,2.8000,1,69,0,0,-1,-1
1140850688,64,0,6,0,455.6663,27.4600,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6663,1.3600,1,1,0,0,-1,-1
1140850688,64,0,6,0,455.6663,2.0600,4,1,0,0,-1,-1
1140850688,64,0,6,0,455.6664,0.8400,1,53,0,0,-1,-1
1140850688,64,1,6,-1,455.6665,268.7000,4,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6669,70.4000,8,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6670,128.1600,4,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6672,42.8400,4,1,0,0,-1,-1
1140850688,64,1,6,-1,455.6673,48.1400,4,1,0,0,-1,-1
