comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,48,0,455.4648,76250.1480,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5429,5599.4080,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5486,6.3200,1,12,0,0,-1,-1
1140850688,64,0,48,0,455.5486,1606.5630,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,13.2800,1,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,20.5200,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,3.9200,1,25,0,0,-1,-1
1140850688,64,0,48,0,455.5502,3.0800,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,3.2600,1,22,0,0,-1,-1
1140850688,64,0,48,0,455.5502,3.3600,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,6.4600,1,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,3.6000,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5502,3.1200,1,21,0,0,-1,-1
1140850688,64,0,48,0,455.5503,56.6600,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5504,10.1200,1,23,0,0,-1,-1
1140850688,64,0,48,0,455.5504,1545.9220,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5520,7.0800,1,22,0,0,-1,-1
1140850688,64,0,48,0,455.5520,17.3400,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5521,2.2400,1,22,0,0,-1,-1
1140850688,64,0,48,0,455.5521,2.3400,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5521,2.0800,1,23,0,0,-1,-1
1140850688,64,0,48,0,455.5522,7.0200,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5522,2.4400,1,74,0,0,-1,-1
1140850688,64,0,48,0,455.5524,7.4200,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5524,2.4800,1,47,0,0,-1,-1
1140850688,64,0,48,0,455.5525,4.8400,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5525,2.2000,1,22,0,0,-1,-1
1140850688,64,0,48,0,455.5913,1762.3020,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.5931,6.7200,1,22,0,0,-1,-1
1140850688,64,7,48,-1,455.5932,3466.5650,0,0,0,0,-1,-1
1140850688,64,1,48,-1,455.5967,1085.0220,4,1,0,0,-1,-1
1140850688,64,1,48,-1,455.5983,6138.7080,8,1,0,0,-1,-1
1140850688,64,1,48,-1,455.6044,92.7800,4,1,0,0,-1,-1
1140850688,64,1,48,-1,455.6045,51.5200,8,1,0,0,-1,-1
1140850688,64,1,48,-1,455.6083,64.5200,4,1,0,0,-1,-1
1140850688,64,1,48,-1,455.6084,41.4600,4,1,0,0,-1,-1
1140850688,64,7,48,-1,455.6084,52.3600,0,0,0,0,-1,-1
1140850688,64,0,48,0,455.6085,406.1400,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6089,5.9000,1,1,0,0,-1,-1
1140850688,64,0,48,0,455.6089,7.5000,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6089,4.8410,1,26,0,0,-1,-1
1140850688,64,0,48,0,455.6090,12.1000,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6090,2.3400,1,50,0,0,-1,-1
1140850688,64,0,48,0,455.6092,54819.9970,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6640,14.9000,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6640,2.7800,8,1,0,0,-1,-1
1140850688,64,0,48,0,455.6640,2.0200,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6640,1.9400,8,1,0,0,-1,-1
1140850688,64,0,48,0,455.6640,11.2200,8,1,0,0,-1,-1
1140850688,64,0,48,0,455.6641,11.1000,4,1,0,0,-1,-1
1140850688,64,0,48,0,455.6641,5.6800,1,3,0,0,-1,-1
1140850688,64,0,48,0,455.6641,2.5000,8,1,0,0,-1,-1
1140850688,64,0,48,0,455.6641,894.5820,8,10001,0,0,-1,-1
1140850688,64,0,48,0,455.6650,494.0200,8,10001,0,0,-1,-1
1140850688,64,0,48,0,455.6655,419.7810,8,10001,0,0,-1,-1
