node_num,16
node_list,cn[22179-22180,25152-25165]
proc_num,64
iteration,10
atom,1000
mode,default
ucx_rndv_thresh,Default
ucx_bcopy_thresh,Default
ucx_zcopy_thresh,Default
58,89,0.14944020,107,0.02262682,0,0.00000000,3,0.00047328,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00475011,12,0.00240524,276,0.00335519,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00106308,0,0.00000000,0,0.00000000,276,0.00626213,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.19037606
18,89,0.14603136,107,0.02293530,0,0.00000000,3,0.00008638,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00542278,12,0.00178725,276,0.00349694,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00024592,0,0.00000000,0,0.00000000,276,0.00705335,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.18705929
24,89,0.14677022,107,0.02326325,0,0.00000000,3,0.00075930,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00351160,12,0.00199888,276,0.00365610,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00020106,0,0.00000000,0,0.00000000,276,0.00722517,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.18738559
41,89,0.14900641,107,0.02362763,0,0.00000000,3,0.00110538,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00475248,12,0.00197847,276,0.00381357,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00096394,0,0.00000000,0,0.00000000,276,0.00535348,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.19060137
10,89,0.14484477,107,0.02180118,0,0.00000000,3,0.00008100,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00610314,12,0.00258829,276,0.00355905,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00126446,0,0.00000000,0,0.00000000,276,0.00614776,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.18638967
3,89,0.14691519,107,0.02370386,0,0.00000000,3,0.00003630,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00511579,12,0.00316531,276,0.00387549,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00019798,0,0.00000000,0,0.00000000,276,0.00615470,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.18916461
29,89,0.15128316,107,0.02309329,0,0.00000000,3,0.00076422,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00319751,12,0.00209295,276,0.00393296,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00088592,0,0.00000000,0,0.00000000,276,0.00577479,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.19102481
15,89,0.15010515,107,0.02357048,0,0.00000000,3,0.00085106,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00536563,12,0.00277189,276,0.00404071,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00112448,0,0.00000000,0,0.00000000,276,0.00502869,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.19285809
46,89,0.14882308,107,0.02281634,0,0.00000000,3,0.00089682,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00613239,12,0.00178083,276,0.00390356,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00107116,0,0.00000000,0,0.00000000,276,0.00599137,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.19141556
54,89,0.15008640,107,0.02047004,0,0.00000000,3,0.00189682,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00482037,12,0.00215000,276,0.00435003,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00086028,0,0.00000000,0,0.00000000,276,0.00591311,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.19054706
22,89,0.14757856,107,0.02118757,0,0.00000000,3,0.00004140,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00592651,12,0.00265531,276,0.00492000,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00027114,0,0.00000000,0,0.00000000,276,0.00568895,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.18826944
37,89,0.14856826,107,0.02374929,0,0.00000000,3,0.00002718,0,0.00000000,0,0.00000000,0,0.00000000,5,0.00480270,12,0.00200587,276,0.00381598,0,0.00000000,0,0.00000000,0,0.00000000,276,0.00023150,0,0.00000000,0,0.00000000,276,0.00657911,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0.18977989
