comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,21,0,455.4627,80108.6690,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5448,3735.0460,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5487,6.9600,1,12,0,0,-1,-1
1140850688,64,0,21,0,455.5487,1483.2030,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5502,9.7200,1,1,0,0,-1,-1
1140850688,64,0,21,0,455.5502,16.0400,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5502,1.8000,1,25,0,0,-1,-1
1140850688,64,0,21,0,455.5502,0.9000,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5502,0.9600,1,22,0,0,-1,-1
1140850688,64,0,21,0,455.5502,0.9200,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5502,0.9000,1,1,0,0,-1,-1
1140850688,64,0,21,0,455.5502,1591.9420,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5518,4.7600,1,21,0,0,-1,-1
1140850688,64,0,21,0,455.5519,10.0200,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5519,0.7600,1,23,0,0,-1,-1
1140850688,64,0,21,0,455.5519,1.3400,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5519,2.1000,1,22,0,0,-1,-1
1140850688,64,0,21,0,455.5519,1.0400,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5519,0.4400,1,22,0,0,-1,-1
1140850688,64,0,21,0,455.5519,0.4600,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5519,2.3200,1,23,0,0,-1,-1
1140850688,64,0,21,0,455.5520,1.8600,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5520,0.4800,1,74,0,0,-1,-1
1140850688,64,0,21,0,455.5520,1.7000,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5520,0.4400,1,47,0,0,-1,-1
1140850688,64,0,21,0,455.5520,4.3400,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5520,0.4400,1,22,0,0,-1,-1
1140850688,64,0,21,0,455.5913,1751.7430,4,1,0,0,-1,-1
1140850688,64,0,21,0,455.5930,8.6400,1,22,0,0,-1,-1
1140850688,64,7,21,-1,455.5931,3561.7460,0,0,0,0,-1,-1
1140850688,64,1,21,-1,455.5968,977.1010,4,1,0,0,-1,-1
1140850688,64,1,21,-1,455.5983,6105.9100,8,1,0,0,-1,-1
