comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,32,0,455.4735,67881.3210,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5441,4307.2750,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5485,8.1000,1,12,0,0,-1,-1
1140850688,64,0,32,0,455.5485,1613.6260,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5501,7.2800,1,1,0,0,-1,-1
1140850688,64,0,32,0,455.5501,18.7200,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5501,3.2600,1,25,0,0,-1,-1
1140850688,64,0,32,0,455.5502,2.6200,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5502,2.7600,1,22,0,0,-1,-1
1140850688,64,0,32,0,455.5502,8.2400,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5502,3.0800,1,1,0,0,-1,-1
1140850688,64,0,32,0,455.5502,3.1600,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5502,2.5800,1,21,0,0,-1,-1
1140850688,64,0,32,0,455.5503,11.4200,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5503,2.8800,1,23,0,0,-1,-1
1140850688,64,0,32,0,455.5503,3.3600,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5503,2.7200,1,22,0,0,-1,-1
1140850688,64,0,32,0,455.5504,4.8600,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5504,2.8400,1,22,0,0,-1,-1
1140850688,64,0,32,0,455.5504,2.7200,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5504,7.0400,1,23,0,0,-1,-1
1140850688,64,0,32,0,455.5504,5.6800,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5504,3.5400,1,74,0,0,-1,-1
1140850688,64,0,32,0,455.5505,6.2000,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5505,3.3600,1,47,0,0,-1,-1
1140850688,64,0,32,0,455.5506,6.9610,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5506,3.7400,1,22,0,0,-1,-1
1140850688,64,0,32,0,455.5921,894.9230,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.5930,4.6400,1,22,0,0,-1,-1
1140850688,64,7,32,-1,455.5931,3504.1730,0,0,0,0,-1,-1
1140850688,64,1,32,-1,455.5967,1084.0840,4,1,0,0,-1,-1
1140850688,64,1,32,-1,455.5982,6124.4420,8,1,0,0,-1,-1
1140850688,64,1,32,-1,455.6044,74.7000,4,1,0,0,-1,-1
1140850688,64,1,32,-1,455.6045,37.4410,8,1,0,0,-1,-1
1140850688,64,1,32,-1,455.6082,65.2000,4,1,0,0,-1,-1
1140850688,64,1,32,-1,455.6083,38.8600,4,1,0,0,-1,-1
1140850688,64,7,32,-1,455.6083,52.9600,0,0,0,0,-1,-1
1140850688,64,0,32,0,455.6084,395.7620,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6088,7.3000,1,1,0,0,-1,-1
1140850688,64,0,32,0,455.6088,7.1400,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6088,4.3000,1,26,0,0,-1,-1
1140850688,64,0,32,0,455.6089,48.9400,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6089,9.4400,1,50,0,0,-1,-1
1140850688,64,0,32,0,455.6090,54929.7950,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6639,5.2200,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6639,4.5200,8,1,0,0,-1,-1
1140850688,64,0,32,0,455.6639,4.1200,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6639,4.4000,8,1,0,0,-1,-1
1140850688,64,0,32,0,455.6639,10.4600,8,1,0,0,-1,-1
1140850688,64,0,32,0,455.6640,10.3610,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6640,7.3000,1,3,0,0,-1,-1
1140850688,64,0,32,0,455.6640,3.4200,8,1,0,0,-1,-1
1140850688,64,0,32,0,455.6640,959.4430,8,10001,0,0,-1,-1
1140850688,64,0,32,0,455.6650,489.0820,8,10001,0,0,-1,-1
1140850688,64,0,32,0,455.6655,435.1010,8,10001,0,0,-1,-1
1140850688,64,0,32,0,455.6659,11.2600,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6659,8.6800,1,24,0,0,-1,-1
1140850688,64,0,32,0,455.6660,53.8000,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6660,4.4000,1,42,0,0,-1,-1
1140850688,64,0,32,0,455.6661,9.2600,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6661,4.1600,1,1,0,0,-1,-1
1140850688,64,0,32,0,455.6661,4.7800,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6661,4.0600,1,20,0,0,-1,-1
1140850688,64,0,32,0,455.6661,75.1000,4,1,0,0,-1,-1
1140850688,64,0,32,0,455.6662,4.5800,1,69,0,0,-1,-1
