comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,52,0,455.4612,79882.4100,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5430,5495.0500,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5485,4.7400,1,12,0,0,-1,-1
1140850688,64,0,52,0,455.5486,1597.7030,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,12.3000,1,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,20.4400,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,4.0600,1,25,0,0,-1,-1
1140850688,64,0,52,0,455.5502,3.1000,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,3.2000,1,22,0,0,-1,-1
1140850688,64,0,52,0,455.5502,3.4600,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,6.2600,1,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,3.9400,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5502,3.9800,1,21,0,0,-1,-1
1140850688,64,0,52,0,455.5503,18.6600,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5503,6.9200,1,23,0,0,-1,-1
1140850688,64,0,52,0,455.5504,1546.2230,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5519,13.2200,1,22,0,0,-1,-1
1140850688,64,0,52,0,455.5520,1669.3630,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5537,4.6000,1,22,0,0,-1,-1
1140850688,64,0,52,0,455.5537,1.1400,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5537,0.7800,1,23,0,0,-1,-1
1140850688,64,0,52,0,455.5538,16.0010,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5539,1.4200,1,74,0,0,-1,-1
1140850688,64,0,52,0,455.5540,5.2200,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5540,1.2400,1,47,0,0,-1,-1
1140850688,64,0,52,0,455.5541,3.9800,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5541,0.9400,1,22,0,0,-1,-1
1140850688,64,0,52,0,455.5920,997.1020,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.5930,2.8000,1,22,0,0,-1,-1
1140850688,64,7,52,-1,455.5931,3588.4470,0,0,0,0,-1,-1
1140850688,64,1,52,-1,455.5968,983.8820,4,1,0,0,-1,-1
1140850688,64,1,52,-1,455.5982,6133.5110,8,1,0,0,-1,-1
1140850688,64,1,52,-1,455.6044,66.5600,4,1,0,0,-1,-1
1140850688,64,1,52,-1,455.6045,40.0600,8,1,0,0,-1,-1
1140850688,64,1,52,-1,455.6083,57.8410,4,1,0,0,-1,-1
1140850688,64,1,52,-1,455.6083,46.3600,4,1,0,0,-1,-1
1140850688,64,7,52,-1,455.6084,51.1200,0,0,0,0,-1,-1
1140850688,64,0,52,0,455.6084,408.9800,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.6088,5.6200,1,1,0,0,-1,-1
1140850688,64,0,52,0,455.6088,7.2800,4,1,0,0,-1,-1
1140850688,64,0,52,0,455.6088,5.4800,1,26,0,0,-1,-1
