comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,50,0,455.4648,76288.5680,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5429,5616.2280,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5486,8.3200,1,12,0,0,-1,-1
1140850688,64,0,50,0,455.5486,1569.1630,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,12.9000,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,20.5000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,3.8200,1,25,0,0,-1,-1
1140850688,64,0,50,0,455.5502,2.9400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,3.3800,1,22,0,0,-1,-1
1140850688,64,0,50,0,455.5502,3.4000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,6.6200,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,3.5800,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5502,3.0200,1,21,0,0,-1,-1
1140850688,64,0,50,0,455.5503,55.5800,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5504,8.0200,1,23,0,0,-1,-1
1140850688,64,0,50,0,455.5504,1544.5220,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5519,10.0000,1,22,0,0,-1,-1
1140850688,64,0,50,0,455.5520,46.5200,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5521,2.9800,1,22,0,0,-1,-1
1140850688,64,0,50,0,455.5521,2.8400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5521,2.0200,1,23,0,0,-1,-1
1140850688,64,0,50,0,455.5521,53.2200,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5522,1.9000,1,74,0,0,-1,-1
1140850688,64,0,50,0,455.5524,8.7400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5524,1.5200,1,47,0,0,-1,-1
1140850688,64,0,50,0,455.5525,6.8000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5525,1.2000,1,22,0,0,-1,-1
1140850688,64,0,50,0,455.5913,1748.4820,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.5931,5.0000,1,22,0,0,-1,-1
1140850688,64,7,50,-1,455.5932,3479.6650,0,0,0,0,-1,-1
1140850688,64,1,50,-1,455.5967,1106.2020,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.5983,6084.9080,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6044,84.8400,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6045,40.5800,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6083,67.4000,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6084,42.0800,4,1,0,0,-1,-1
1140850688,64,7,50,-1,455.6084,51.7200,0,0,0,0,-1,-1
1140850688,64,0,50,0,455.6085,407.3600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6089,5.8800,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.6089,7.5000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6089,4.8810,1,26,0,0,-1,-1
1140850688,64,0,50,0,455.6090,18.5600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6090,1.2800,1,50,0,0,-1,-1
1140850688,64,0,50,0,455.6092,54824.9570,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6640,15.3600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6640,2.6400,8,1,0,0,-1,-1
1140850688,64,0,50,0,455.6640,1.9200,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6640,2.0400,8,1,0,0,-1,-1
1140850688,64,0,50,0,455.6640,16.9600,8,1,0,0,-1,-1
1140850688,64,0,50,0,455.6641,20.0000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6641,1.3800,1,3,0,0,-1,-1
1140850688,64,0,50,0,455.6641,5.4600,8,1,0,0,-1,-1
1140850688,64,0,50,0,455.6641,909.5220,8,10001,0,0,-1,-1
1140850688,64,0,50,0,455.6650,435.3200,8,10001,0,0,-1,-1
1140850688,64,0,50,0,455.6654,445.2810,8,10001,0,0,-1,-1
1140850688,64,0,50,0,455.6659,88.4000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6660,6.4400,1,24,0,0,-1,-1
1140850688,64,0,50,0,455.6662,51.6600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6662,1.5200,1,42,0,0,-1,-1
1140850688,64,0,50,0,455.6662,3.1400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6662,2.1210,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.6662,2.2400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6662,1.8400,1,20,0,0,-1,-1
1140850688,64,0,50,0,455.6663,6.7000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6663,1.8400,1,69,0,0,-1,-1
1140850688,64,0,50,0,455.6665,80.7800,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6665,8.0400,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.6665,3.3200,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6666,2.6800,1,53,0,0,-1,-1
1140850688,64,1,50,-1,455.6667,97.9600,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6669,104.7810,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6670,70.0000,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6672,72.2600,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6673,35.6000,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6721,112.5800,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6723,40.5400,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6723,45.6000,8,3,0,0,-1,-1
1140850688,64,1,50,-1,455.6723,30.7800,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6724,42.5600,8,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6725,114.0800,8,3,0,0,-1,-1
1140850688,64,1,50,-1,455.6727,118.2200,8,3,0,0,-1,-1
1140850688,64,1,50,-1,455.6728,44.6800,8,9,0,0,-1,-1
1140850688,64,1,50,-1,455.6729,44.6600,8,1,0,0,-1,-1
1140850688,64,0,50,0,455.6730,33.4600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6730,7.8400,1,30,0,0,-1,-1
1140850688,64,0,50,0,455.6732,43.1000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6733,2.9200,1,73,0,0,-1,-1
1140850688,64,0,50,0,455.6733,3.2600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6733,2.5800,1,30,0,0,-1,-1
1140850688,64,0,50,0,455.6733,4.1800,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6733,1.8400,1,38,0,0,-1,-1
1140850688,64,0,50,0,455.6734,17.6200,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.4000,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,2.0400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,2.0000,1,31,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.5000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,2.3600,1,37,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.6600,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,2.1200,1,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.8800,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,5.8000,1,21,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.8400,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.9000,1,51,0,0,-1,-1
1140850688,64,0,50,0,455.6734,1.9200,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6734,25.6800,1,128,0,0,-1,-1
1140850688,64,0,50,0,455.6737,9.8000,4,1,0,0,-1,-1
1140850688,64,0,50,0,455.6737,1.4000,1,8,0,0,-1,-1
1140850688,64,1,50,-1,455.6812,1031.9210,4,1,0,0,-1,-1
1140850688,64,1,50,-1,455.6826,266.7400,4,1,0,0,-1,-1
1140850688,64,50,50,-1,455.6836,960.7610,4,1,4,1,2,34
1140850688,64,50,50,-1,455.6846,10.7000,4,1,4,1,34,2
1140850688,64,55,50,-1,455.6846,35.1400,8,0,0,0,2,50
1140850688,64,51,50,-1,455.6846,6.5610,8,0,0,0,50,34
67108864,-1,100,50,-1,455.6846,552.5000,0,0,0,0,-1,-1
1140850688,64,55,50,-1,455.6852,0.3400,8,0,0,0,34,50
1140850688,64,51,50,-1,455.6852,1.0400,8,0,0,0,50,2
67108864,-1,100,50,-1,455.6852,1920.0830,0,0,0,0,-1,-1
1140850688,64,50,50,-1,455.6871,87.9200,4,1,4,1,54,62
1140850688,64,50,50,-1,455.6872,9.9600,4,1,4,1,62,54
1140850688,64,55,50,-1,455.6872,0.2800,8,0,0,0,54,50
1140850688,64,51,50,-1,455.6872,0.8800,8,0,0,0,50,62
67108864,-1,100,50,-1,455.6872,150.2600,0,0,0,0,-1,-1
1140850688,64,55,50,-1,455.6874,0.3200,8,0,0,0,62,50
1140850688,64,51,50,-1,455.6874,1.2600,8,0,0,0,50,54
67108864,-1,100,50,-1,455.6874,9.7800,0,0,0,0,-1,-1
1140850688,64,50,50,-1,455.6874,8.3000,4,1,4,1,51,49
1140850688,64,50,50,-1,455.6874,38.6600,4,1,4,1,49,51
1140850688,64,55,50,-1,455.6875,0.5200,8,0,0,0,51,50
1140850688,64,51,50,-1,455.6875,0.6400,8,0,0,0,50,49
67108864,-1,100,50,-1,455.6875,0.3000,0,0,0,0,-1,-1
1140850688,64,55,50,-1,455.6875,0.1400,8,0,0,0,49,50
