comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,22,0,455.4626,80288.9690,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5448,3711.9460,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5487,7.8600,1,12,0,0,-1,-1
1140850688,64,0,22,0,455.5487,1488.6830,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5502,10.5800,1,1,0,0,-1,-1
1140850688,64,0,22,0,455.5502,15.2400,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5502,1.9400,1,25,0,0,-1,-1
1140850688,64,0,22,0,455.5502,1.3800,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5502,1662.2820,1,22,0,0,-1,-1
1140850688,64,0,22,0,455.5519,5.5410,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5519,6.3400,1,1,0,0,-1,-1
1140850688,64,0,22,0,455.5519,0.9600,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5519,0.6400,1,21,0,0,-1,-1
1140850688,64,0,22,0,455.5519,5.7400,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5519,0.8000,1,23,0,0,-1,-1
1140850688,64,0,22,0,455.5519,1.9600,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5520,0.7400,1,22,0,0,-1,-1
1140850688,64,0,22,0,455.5520,3.4400,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5520,0.7600,1,22,0,0,-1,-1
1140850688,64,0,22,0,455.5520,1.0600,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5520,0.6600,1,23,0,0,-1,-1
1140850688,64,0,22,0,455.5520,2.5400,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5520,4.2600,1,74,0,0,-1,-1
1140850688,64,0,22,0,455.5521,3.2400,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5521,0.7600,1,47,0,0,-1,-1
1140850688,64,0,22,0,455.5521,1.5800,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5521,1.0400,1,22,0,0,-1,-1
1140850688,64,0,22,0,455.5913,1748.0030,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.5930,8.8200,1,22,0,0,-1,-1
1140850688,64,7,22,-1,455.5931,3528.8650,0,0,0,0,-1,-1
1140850688,64,1,22,-1,455.5967,1064.8410,4,1,0,0,-1,-1
1140850688,64,1,22,-1,455.5983,6020.9700,8,1,0,0,-1,-1
1140850688,64,1,22,-1,455.6044,95.0200,4,1,0,0,-1,-1
1140850688,64,1,22,-1,455.6045,47.5400,8,1,0,0,-1,-1
1140850688,64,1,22,-1,455.6083,66.0600,4,1,0,0,-1,-1
1140850688,64,1,22,-1,455.6083,40.6600,4,1,0,0,-1,-1
1140850688,64,7,22,-1,455.6084,54.9200,0,0,0,0,-1,-1
1140850688,64,0,22,0,455.6084,406.7210,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.6088,3.5000,1,1,0,0,-1,-1
1140850688,64,0,22,0,455.6088,8.1200,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.6088,4.4200,1,26,0,0,-1,-1
1140850688,64,0,22,0,455.6089,38.4200,4,1,0,0,-1,-1
1140850688,64,0,22,0,455.6090,3.6200,1,50,0,0,-1,-1
1140850688,64,0,22,0,455.6090,54937.9090,4,1,0,0,-1,-1
