comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,42,0,455.4606,80718.3200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5431,5390.0600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5486,7.5800,1,12,0,0,-1,-1
1140850688,64,0,42,0,455.5486,1540.9650,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,12.8000,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,20.3010,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,3.4800,1,25,0,0,-1,-1
1140850688,64,0,42,0,455.5502,2.4600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,2.7400,1,22,0,0,-1,-1
1140850688,64,0,42,0,455.5502,7.7600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,4.5600,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,2.8200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5502,2.9800,1,21,0,0,-1,-1
1140850688,64,0,42,0,455.5503,40.1000,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5503,2.3000,1,23,0,0,-1,-1
1140850688,64,0,42,0,455.5504,2.5800,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5504,1.2800,1,22,0,0,-1,-1
1140850688,64,0,42,0,455.5505,4.9200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5505,1.3800,1,22,0,0,-1,-1
1140850688,64,0,42,0,455.5505,1983.6070,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5525,4.0200,1,23,0,0,-1,-1
1140850688,64,0,42,0,455.5526,12.1000,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5526,1.1600,1,74,0,0,-1,-1
1140850688,64,0,42,0,455.5526,2.3600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5526,3.0200,1,47,0,0,-1,-1
1140850688,64,0,42,0,455.5527,5.9400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5527,0.6800,1,22,0,0,-1,-1
1140850688,64,0,42,0,455.5922,815.0030,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.5931,1.5800,1,22,0,0,-1,-1
1140850688,64,7,42,-1,455.5932,3525.2130,0,0,0,0,-1,-1
1140850688,64,1,42,-1,455.5967,1028.7230,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.5982,6152.4230,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6044,69.7800,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6045,41.5610,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6083,60.4410,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6083,47.3400,4,1,0,0,-1,-1
1140850688,64,7,42,-1,455.6084,53.2600,0,0,0,0,-1,-1
1140850688,64,0,42,0,455.6084,408.4820,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6088,5.4200,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.6088,7.2200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6088,5.2400,1,26,0,0,-1,-1
1140850688,64,0,42,0,455.6090,31.4200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6090,1.8200,1,50,0,0,-1,-1
1140850688,64,0,42,0,455.6091,54909.3650,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6640,9.7200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6640,2.9000,8,1,0,0,-1,-1
1140850688,64,0,42,0,455.6640,1.4400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6640,1.5200,8,1,0,0,-1,-1
1140850688,64,0,42,0,455.6640,19.0000,8,1,0,0,-1,-1
1140850688,64,0,42,0,455.6640,13.2400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6641,4.7600,1,3,0,0,-1,-1
1140850688,64,0,42,0,455.6641,4.4000,8,1,0,0,-1,-1
1140850688,64,0,42,0,455.6641,923.9630,8,10001,0,0,-1,-1
1140850688,64,0,42,0,455.6650,364.9220,8,10001,0,0,-1,-1
1140850688,64,0,42,0,455.6654,473.0420,8,10001,0,0,-1,-1
1140850688,64,0,42,0,455.6658,111.9000,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6660,5.4400,1,24,0,0,-1,-1
1140850688,64,0,42,0,455.6661,37.3400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6662,1.7000,1,42,0,0,-1,-1
1140850688,64,0,42,0,455.6662,2.1600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6662,1.2400,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.6662,6.7200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6662,2.2400,1,20,0,0,-1,-1
1140850688,64,0,42,0,455.6662,5.2200,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6662,1.4800,1,69,0,0,-1,-1
1140850688,64,0,42,0,455.6663,37.8810,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6664,1.4200,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.6664,1.6800,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6664,1.2200,1,53,0,0,-1,-1
1140850688,64,1,42,-1,455.6665,217.9210,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6669,78.4010,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6670,94.4800,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6672,61.4600,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6673,35.0800,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6721,146.5200,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6722,34.9800,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6723,35.7410,8,3,0,0,-1,-1
1140850688,64,1,42,-1,455.6723,42.6200,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6723,33.1600,8,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6725,108.9810,8,3,0,0,-1,-1
1140850688,64,1,42,-1,455.6726,85.0000,8,3,0,0,-1,-1
1140850688,64,1,42,-1,455.6727,56.8000,8,9,0,0,-1,-1
1140850688,64,1,42,-1,455.6729,73.6200,8,1,0,0,-1,-1
1140850688,64,0,42,0,455.6730,44.0400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6730,1.6000,1,30,0,0,-1,-1
1140850688,64,0,42,0,455.6732,34.6400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6732,1.6200,1,73,0,0,-1,-1
1140850688,64,0,42,0,455.6732,1.7000,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6732,1.2800,1,30,0,0,-1,-1
1140850688,64,0,42,0,455.6733,5.8800,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6733,1.6600,1,38,0,0,-1,-1
1140850688,64,0,42,0,455.6734,10.7400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,2.1600,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,1.0400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,2.3800,1,31,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.7400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.6400,1,37,0,0,-1,-1
1140850688,64,0,42,0,455.6734,1.6800,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.6600,1,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.6400,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.6200,1,21,0,0,-1,-1
1140850688,64,0,42,0,455.6734,1.4800,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.6600,1,51,0,0,-1,-1
1140850688,64,0,42,0,455.6734,0.4600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6734,17.1600,1,128,0,0,-1,-1
1140850688,64,0,42,0,455.6736,11.9600,4,1,0,0,-1,-1
1140850688,64,0,42,0,455.6736,0.7800,1,8,0,0,-1,-1
1140850688,64,1,42,-1,455.6812,887.5230,4,1,0,0,-1,-1
1140850688,64,1,42,-1,455.6826,282.5610,4,1,0,0,-1,-1
1140850688,64,50,42,-1,455.6838,1202.1250,4,1,4,1,58,26
1140850688,64,50,42,-1,455.6850,520.7620,4,1,4,1,26,58
1140850688,64,55,42,-1,455.6855,793.0830,8,0,0,0,58,42
1140850688,64,51,42,-1,455.6863,8.2200,8,0,0,0,42,26
67108864,-1,100,42,-1,455.6863,681.6020,0,0,0,0,-1,-1
1140850688,64,55,42,-1,455.6870,1.3600,8,0,0,0,26,42
1140850688,64,51,42,-1,455.6870,1.7800,8,0,0,0,42,58
67108864,-1,100,42,-1,455.6870,0.2200,0,0,0,0,-1,-1
1140850688,64,50,42,-1,455.6870,68.6010,4,1,4,1,46,38
1140850688,64,50,42,-1,455.6871,1.5600,4,1,4,1,38,46
1140850688,64,55,42,-1,455.6871,0.2400,8,0,0,0,46,42
