comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,26,0,455.4687,74199.3720,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5449,3576.6640,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5485,6.6800,1,12,0,0,-1,-1
1140850688,64,0,26,0,455.5485,1549.7820,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,10.9000,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,4.5600,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,1.5200,1,25,0,0,-1,-1
1140850688,64,0,26,0,455.5501,7.8000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,1.6600,1,22,0,0,-1,-1
1140850688,64,0,26,0,455.5501,1.4400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,1.3600,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,1.4000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5501,1.3600,1,21,0,0,-1,-1
1140850688,64,0,26,0,455.5502,26.8000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5503,1.3200,1,23,0,0,-1,-1
1140850688,64,0,26,0,455.5503,1012.6810,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5513,10.6800,1,22,0,0,-1,-1
1140850688,64,0,26,0,455.5514,57.7000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5514,1.4200,1,22,0,0,-1,-1
1140850688,64,0,26,0,455.5514,3.1400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5514,3.1200,1,23,0,0,-1,-1
1140850688,64,0,26,0,455.5516,9.2400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5516,1.6400,1,74,0,0,-1,-1
1140850688,64,0,26,0,455.5516,24.6400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5517,1.4600,1,47,0,0,-1,-1
1140850688,64,0,26,0,455.5517,20.1000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5518,1.5000,1,22,0,0,-1,-1
1140850688,64,0,26,0,455.5946,205.2400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.5948,2.5400,1,22,0,0,-1,-1
1140850688,64,7,26,-1,455.5949,1721.5620,0,0,0,0,-1,-1
1140850688,64,1,26,-1,455.5967,1043.3610,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.5982,6131.3080,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6044,73.9600,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6045,51.8800,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6082,61.7000,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6083,43.9200,4,1,0,0,-1,-1
1140850688,64,7,26,-1,455.6083,51.6800,0,0,0,0,-1,-1
1140850688,64,0,26,0,455.6084,408.0410,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6088,3.2600,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.6088,7.9600,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6088,5.1800,1,26,0,0,-1,-1
1140850688,64,0,26,0,455.6089,42.5400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6089,3.5400,1,50,0,0,-1,-1
1140850688,64,0,26,0,455.6090,54902.1690,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6639,2.3400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6639,4.5200,8,1,0,0,-1,-1
1140850688,64,0,26,0,455.6639,3.3800,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6639,3.1200,8,1,0,0,-1,-1
1140850688,64,0,26,0,455.6639,18.4000,8,1,0,0,-1,-1
1140850688,64,0,26,0,455.6640,6.5800,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6640,7.3600,1,3,0,0,-1,-1
1140850688,64,0,26,0,455.6640,5.8600,8,1,0,0,-1,-1
1140850688,64,0,26,0,455.6640,950.9610,8,10001,0,0,-1,-1
1140850688,64,0,26,0,455.6650,428.7400,8,10001,0,0,-1,-1
1140850688,64,0,26,0,455.6654,401.0010,8,10001,0,0,-1,-1
1140850688,64,0,26,0,455.6658,82.4000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6659,1.4800,1,24,0,0,-1,-1
1140850688,64,0,26,0,455.6660,97.0400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6661,2.5200,1,42,0,0,-1,-1
1140850688,64,0,26,0,455.6661,5.3400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6661,2.9000,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.6661,9.9400,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6661,3.1400,1,20,0,0,-1,-1
1140850688,64,0,26,0,455.6661,67.1200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6662,2.0600,1,69,0,0,-1,-1
1140850688,64,0,26,0,455.6664,11.6600,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6664,1.6800,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.6664,1.1200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6664,1.3800,1,53,0,0,-1,-1
1140850688,64,1,26,-1,455.6665,217.7000,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6668,79.8200,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6669,101.8800,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6672,65.8600,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6672,44.8800,4,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6720,136.1200,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6722,51.6800,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6722,31.8800,8,3,0,0,-1,-1
1140850688,64,1,26,-1,455.6723,43.6400,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6723,31.1200,8,1,0,0,-1,-1
1140850688,64,1,26,-1,455.6725,46.4000,8,3,0,0,-1,-1
1140850688,64,1,26,-1,455.6726,103.3000,8,3,0,0,-1,-1
1140850688,64,1,26,-1,455.6727,43.3810,8,9,0,0,-1,-1
1140850688,64,1,26,-1,455.6728,55.6200,8,1,0,0,-1,-1
1140850688,64,0,26,0,455.6730,9.5200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6730,1.6000,1,30,0,0,-1,-1
1140850688,64,0,26,0,455.6732,10.4600,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6732,1.0000,1,73,0,0,-1,-1
1140850688,64,0,26,0,455.6732,1.8200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6732,0.7800,1,30,0,0,-1,-1
1140850688,64,0,26,0,455.6732,1.5600,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6732,1.8800,1,38,0,0,-1,-1
1140850688,64,0,26,0,455.6732,28.6000,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6732,4.0000,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,4.5200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,3.8800,1,31,0,0,-1,-1
1140850688,64,0,26,0,455.6733,3.7200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,4.9000,1,37,0,0,-1,-1
1140850688,64,0,26,0,455.6733,3.5200,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,5.3000,1,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,4.2800,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,7.2000,1,21,0,0,-1,-1
1140850688,64,0,26,0,455.6733,3.4800,4,1,0,0,-1,-1
1140850688,64,0,26,0,455.6733,3.7600,1,51,0,0,-1,-1
1140850688,64,0,26,0,455.6733,3.9000,4,1,0,0,-1,-1
