comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,41,0,455.4605,80815.6800,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5431,5411.7000,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5486,7.4200,1,12,0,0,-1,-1
1140850688,64,0,41,0,455.5486,1563.6250,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,12.8200,1,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,20.5210,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,3.1600,1,25,0,0,-1,-1
1140850688,64,0,41,0,455.5502,2.7800,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,2.5400,1,22,0,0,-1,-1
1140850688,64,0,41,0,455.5502,7.8200,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,4.6400,1,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,2.7200,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5502,3.0600,1,21,0,0,-1,-1
1140850688,64,0,41,0,455.5503,47.6400,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5503,2.3000,1,23,0,0,-1,-1
1140850688,64,0,41,0,455.5504,2.0400,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5504,1.1000,1,22,0,0,-1,-1
1140850688,64,0,41,0,455.5505,3.6600,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5505,0.8800,1,22,0,0,-1,-1
1140850688,64,0,41,0,455.5505,1603.8260,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5521,8.4200,1,23,0,0,-1,-1
1140850688,64,0,41,0,455.5522,16.6400,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5522,0.7200,1,74,0,0,-1,-1
1140850688,64,0,41,0,455.5523,3.3000,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5523,4.5200,1,47,0,0,-1,-1
1140850688,64,0,41,0,455.5523,1.8600,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5523,0.4600,1,22,0,0,-1,-1
1140850688,64,0,41,0,455.5923,800.1830,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.5931,1.6800,1,22,0,0,-1,-1
1140850688,64,7,41,-1,455.5931,3483.3130,0,0,0,0,-1,-1
1140850688,64,1,41,-1,455.5967,1057.9040,4,1,0,0,-1,-1
1140850688,64,1,41,-1,455.5983,6061.5430,8,1,0,0,-1,-1
1140850688,64,1,41,-1,455.6044,63.9800,4,1,0,0,-1,-1
1140850688,64,1,41,-1,455.6045,60.0010,8,1,0,0,-1,-1
1140850688,64,1,41,-1,455.6083,35.5000,4,1,0,0,-1,-1
1140850688,64,1,41,-1,455.6083,46.9000,4,1,0,0,-1,-1
1140850688,64,7,41,-1,455.6084,50.8800,0,0,0,0,-1,-1
1140850688,64,0,41,0,455.6084,409.1620,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6088,6.0800,1,1,0,0,-1,-1
1140850688,64,0,41,0,455.6088,6.8800,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6088,5.2200,1,26,0,0,-1,-1
1140850688,64,0,41,0,455.6090,37.0200,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6090,1.1200,1,50,0,0,-1,-1
1140850688,64,0,41,0,455.6091,54912.7450,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6640,6.9400,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6640,1.5000,8,1,0,0,-1,-1
1140850688,64,0,41,0,455.6640,1.2400,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6640,1.4000,8,1,0,0,-1,-1
1140850688,64,0,41,0,455.6640,11.3800,8,1,0,0,-1,-1
1140850688,64,0,41,0,455.6641,6.7800,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6641,7.0400,1,3,0,0,-1,-1
1140850688,64,0,41,0,455.6641,2.2600,8,1,0,0,-1,-1
1140850688,64,0,41,0,455.6641,943.9830,8,10001,0,0,-1,-1
1140850688,64,0,41,0,455.6650,506.2020,8,10001,0,0,-1,-1
1140850688,64,0,41,0,455.6655,325.8620,8,10001,0,0,-1,-1
1140850688,64,0,41,0,455.6659,95.7800,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6660,7.1000,1,24,0,0,-1,-1
1140850688,64,0,41,0,455.6660,114.8410,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6662,2.6800,1,42,0,0,-1,-1
1140850688,64,0,41,0,455.6662,2.8000,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6662,1.4000,1,1,0,0,-1,-1
1140850688,64,0,41,0,455.6662,7.0800,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6662,2.0800,1,20,0,0,-1,-1
1140850688,64,0,41,0,455.6663,8.6400,4,1,0,0,-1,-1
1140850688,64,0,41,0,455.6663,1.3400,1,69,0,0,-1,-1
