comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,64,0,46,0,455.4612,80177.7180,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5433,5258.6030,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5486,8.5400,1,12,0,0,-1,-1
1140850688,64,0,46,0,455.5486,1569.2870,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,11.9400,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,20.5000,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,3.8200,1,25,0,0,-1,-1
1140850688,64,0,46,0,455.5502,2.3200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,2.7000,1,22,0,0,-1,-1
1140850688,64,0,46,0,455.5502,7.6800,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,4.4600,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,2.8800,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5502,3.7600,1,21,0,0,-1,-1
1140850688,64,0,46,0,455.5503,35.8000,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5503,1.7200,1,23,0,0,-1,-1
1140850688,64,0,46,0,455.5504,2.4400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5504,1.2000,1,22,0,0,-1,-1
1140850688,64,0,46,0,455.5504,5.7200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5504,1.2200,1,22,0,0,-1,-1
1140850688,64,0,46,0,455.5504,1.3000,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5504,2.0800,1,23,0,0,-1,-1
1140850688,64,0,46,0,455.5505,5.5800,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5505,1.6400,1,74,0,0,-1,-1
1140850688,64,0,46,0,455.5506,2159.9290,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5527,8.4200,1,47,0,0,-1,-1
1140850688,64,0,46,0,455.5528,49.0400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5529,1.8400,1,22,0,0,-1,-1
1140850688,64,0,46,0,455.5922,891.9240,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.5931,1.5600,1,22,0,0,-1,-1
1140850688,64,7,46,-1,455.5931,3562.1560,0,0,0,0,-1,-1
1140850688,64,1,46,-1,455.5968,986.0840,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.5983,6083.2470,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6044,73.6610,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6045,38.0200,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6083,48.7410,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6083,52.1200,4,1,0,0,-1,-1
1140850688,64,7,46,-1,455.6084,47.7600,0,0,0,0,-1,-1
1140850688,64,0,46,0,455.6084,414.0820,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6088,4.3800,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.6088,6.9600,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6088,6.1600,1,26,0,0,-1,-1
1140850688,64,0,46,0,455.6089,70.1410,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6090,1.7400,1,50,0,0,-1,-1
1140850688,64,0,46,0,455.6091,54889.4850,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6640,11.0410,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6640,2.8200,8,1,0,0,-1,-1
1140850688,64,0,46,0,455.6640,2.0600,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6640,2.7200,8,1,0,0,-1,-1
1140850688,64,0,46,0,455.6640,14.6200,8,1,0,0,-1,-1
1140850688,64,0,46,0,455.6640,12.0600,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6641,4.0200,1,3,0,0,-1,-1
1140850688,64,0,46,0,455.6641,5.4800,8,1,0,0,-1,-1
1140850688,64,0,46,0,455.6641,904.1840,8,10001,0,0,-1,-1
1140850688,64,0,46,0,455.6650,376.4820,8,10001,0,0,-1,-1
1140850688,64,0,46,0,455.6654,442.0620,8,10001,0,0,-1,-1
1140850688,64,0,46,0,455.6658,150.3200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6660,5.7000,1,24,0,0,-1,-1
1140850688,64,0,46,0,455.6661,104.7600,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6662,1.4600,1,42,0,0,-1,-1
1140850688,64,0,46,0,455.6662,4.5400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6662,1.6400,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.6662,2.0400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6662,1.8400,1,20,0,0,-1,-1
1140850688,64,0,46,0,455.6662,42.6010,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6662,1.3200,1,69,0,0,-1,-1
1140850688,64,0,46,0,455.6664,20.6200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6664,1.6200,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.6664,2.7800,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6664,1.2400,1,53,0,0,-1,-1
1140850688,64,1,46,-1,455.6665,201.9210,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6668,86.7610,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6670,80.5400,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6672,70.0800,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6673,37.5000,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6721,158.7800,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6722,33.8010,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6723,36.2000,8,3,0,0,-1,-1
1140850688,64,1,46,-1,455.6723,35.3000,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6723,42.4600,8,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6725,76.2800,8,3,0,0,-1,-1
1140850688,64,1,46,-1,455.6726,88.7610,8,3,0,0,-1,-1
1140850688,64,1,46,-1,455.6727,64.9800,8,9,0,0,-1,-1
1140850688,64,1,46,-1,455.6728,77.2410,8,1,0,0,-1,-1
1140850688,64,0,46,0,455.6730,45.8600,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6730,1.3400,1,30,0,0,-1,-1
1140850688,64,0,46,0,455.6733,22.3200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6733,1.5800,1,73,0,0,-1,-1
1140850688,64,0,46,0,455.6733,1.5600,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6733,0.8600,1,30,0,0,-1,-1
1140850688,64,0,46,0,455.6733,2.2400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6733,0.6800,1,38,0,0,-1,-1
1140850688,64,0,46,0,455.6734,5.1200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,1.3400,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,1.9400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.7600,1,31,0,0,-1,-1
1140850688,64,0,46,0,455.6734,1.6400,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.5600,1,37,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.5200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,1.6200,1,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.5800,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.5400,1,21,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.5000,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,1.8800,1,51,0,0,-1,-1
1140850688,64,0,46,0,455.6734,0.5800,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6734,13.7400,1,128,0,0,-1,-1
1140850688,64,0,46,0,455.6736,10.4200,4,1,0,0,-1,-1
1140850688,64,0,46,0,455.6736,0.8800,1,8,0,0,-1,-1
1140850688,64,1,46,-1,455.6801,2068.7900,4,1,0,0,-1,-1
1140850688,64,1,46,-1,455.6825,301.5410,4,1,0,0,-1,-1
1140850688,64,50,46,-1,455.6836,847.8440,4,1,4,1,62,30
1140850688,64,50,46,-1,455.6845,438.5820,4,1,4,1,30,62
1140850688,64,55,46,-1,455.6854,891.2240,8,0,0,0,62,46
1140850688,64,51,46,-1,455.6863,12.0600,8,0,0,0,46,30
67108864,-1,100,46,-1,455.6863,715.6230,0,0,0,0,-1,-1
1140850688,64,55,46,-1,455.6870,0.9200,8,0,0,0,30,46
1140850688,64,51,46,-1,455.6870,1.7200,8,0,0,0,46,62
67108864,-1,100,46,-1,455.6871,0.2600,0,0,0,0,-1,-1
1140850688,64,50,46,-1,455.6871,124.7200,4,1,4,1,34,42
1140850688,64,50,46,-1,455.6872,1.9200,4,1,4,1,42,34
1140850688,64,55,46,-1,455.6872,0.2200,8,0,0,0,34,46
1140850688,64,51,46,-1,455.6872,0.8400,8,0,0,0,46,42
67108864,-1,100,46,-1,455.6872,2.8200,0,0,0,0,-1,-1
1140850688,64,55,46,-1,455.6872,0.3800,8,0,0,0,42,46
1140850688,64,51,46,-1,455.6872,0.8000,8,0,0,0,46,34
67108864,-1,100,46,-1,455.6872,0.1400,0,0,0,0,-1,-1
1140850688,64,50,46,-1,455.6872,42.4410,4,1,4,1,47,45
1140850688,64,50,46,-1,455.6872,33.8600,4,1,4,1,45,47
1140850688,64,55,46,-1,455.6873,0.2000,8,0,0,0,47,46
1140850688,64,51,46,-1,455.6873,0.7600,8,0,0,0,46,45
67108864,-1,100,46,-1,455.6873,1.3000,0,0,0,0,-1,-1
1140850688,64,55,46,-1,455.6873,0.2200,8,0,0,0,45,46
1140850688,64,51,46,-1,455.6873,0.6000,8,0,0,0,46,47
67108864,-1,100,46,-1,455.6873,0.7600,0,0,0,0,-1,-1
1140850688,64,50,46,-1,455.6874,193.6210,4,1,4,1,62,30
1140850688,64,55,46,-1,455.6876,0.4800,8,1200,0,0,62,46
