comm_id,comm_size,comm_type,rank,root,time_stamp,comm_time(us),sendsize,sendcount,recvsize,recvcount,src,dst
1140850688,16,0,1,0,2411.9919,31594.3200,1,2048,0,0,-1,-1
1140850688,16,1,1,-1,2412.0270,136.8200,8,4,0,0,-1,-1
1140850688,16,1,1,-1,2412.0273,34.5400,8,1,0,0,-1,-1
1140850688,16,1,1,-1,2412.0273,212.2210,8,1,0,0,-1,-1
-2080374784,16,0,1,0,2412.0276,292.1600,2,1,0,0,-1,-1
-2080374784,16,0,1,0,2412.0280,22855.5890,2,1,0,0,-1,-1
-2080374784,16,0,1,0,2412.0509,20.6600,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0509,140.6210,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0510,48.9800,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0511,161.9600,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0513,7.4800,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0513,238.4600,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0515,6.0000,2,1,0,0,-1,-1
-2080374784,16,0,1,0,2412.0515,1.0400,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0515,168.8210,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0517,43.9200,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0518,169.2200,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0519,46.2000,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0520,201.8800,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0522,1.8200,2,1,0,0,-1,-1
-2080374784,16,0,1,0,2412.0522,2.0800,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0522,193.8200,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0524,9.0400,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0524,214.1210,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0526,3.0000,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0527,147.2200,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0528,18.5800,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0528,253.6400,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0531,4.0800,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0531,168.1010,8,5001,0,0,-1,-1
-2080374784,16,0,1,0,2412.0533,30.9600,1,24,0,0,-1,-1
-2080374784,16,0,1,0,2412.0533,157.6000,8,5001,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0610,92.9210,28,0,0,0,1,13
-2080374784,16,56,1,-1,2412.0611,22.4400,0,0,0,0,5,1
-2080374784,16,55,1,-1,2412.0611,10.2000,28,0,0,0,5,1
-2080374784,16,54,1,-1,2412.0612,4.5400,28,0,0,0,1,5
-2080374784,16,56,1,-1,2412.0612,38.7800,0,0,0,0,13,1
-2080374784,16,55,1,-1,2412.0612,0.7400,28,0,0,0,13,1
67108864,-1,100,1,-1,2412.0612,9.8600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0612,0.1800,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0612,0.2800,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0612,0.1600,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0612,2.6600,28,0,0,0,1,3
-2080374784,16,56,1,-1,2412.0612,211.5400,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0614,1.5800,28,0,0,0,3,1
-2080374784,16,54,1,-1,2412.0614,2.6600,28,0,0,0,1,3
-2080374784,16,56,1,-1,2412.0614,1.7200,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0614,0.4400,28,0,0,0,3,1
67108864,-1,100,1,-1,2412.0614,0.4600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0614,0.1400,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0614,0.1200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0614,0.1200,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0614,3.0400,28,0,0,0,1,0
-2080374784,16,56,1,-1,2412.0614,124.4400,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0616,0.5000,28,0,0,0,0,1
-2080374784,16,54,1,-1,2412.0616,1.1400,28,0,0,0,1,0
-2080374784,16,56,1,-1,2412.0616,1.7800,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0616,0.9800,28,0,0,0,0,1
67108864,-1,100,1,-1,2412.0616,0.2000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0616,0.1200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0616,0.1000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0616,0.1200,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0619,95.3400,28,936,0,0,1,13
-2080374784,16,56,1,-1,2412.0620,34.4400,0,0,0,0,5,1
-2080374784,16,55,1,-1,2412.0621,73.7800,28,936,0,0,5,1
-2080374784,16,54,1,-1,2412.0622,68.9000,28,936,0,0,1,5
-2080374784,16,56,1,-1,2412.0623,23.2400,0,0,0,0,13,1
-2080374784,16,55,1,-1,2412.0623,73.3000,28,936,0,0,13,1
67108864,-1,100,1,-1,2412.0624,1.6000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0624,0.3200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0625,1.1200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0625,0.1400,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0628,78.5800,28,936,0,0,1,3
-2080374784,16,56,1,-1,2412.0628,21.6000,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0629,70.1000,28,936,0,0,3,1
-2080374784,16,54,1,-1,2412.0629,69.0800,28,936,0,0,1,3
-2080374784,16,56,1,-1,2412.0630,18.1000,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0631,77.8600,28,936,0,0,3,1
67108864,-1,100,1,-1,2412.0631,2.4600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0631,0.6600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0632,0.5200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0632,0.5000,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0635,122.7200,28,1482,0,0,1,0
-2080374784,16,56,1,-1,2412.0636,43.9400,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0637,54.1200,28,1482,0,0,0,1
-2080374784,16,54,1,-1,2412.0638,107.2400,28,1482,0,0,1,0
-2080374784,16,56,1,-1,2412.0639,99.3600,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0641,58.6400,28,1482,0,0,0,1
67108864,-1,100,1,-1,2412.0641,2.2800,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0641,0.4600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0643,0.8200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0643,75.6800,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0724,14.0800,8,1482,0,0,1,0
-2080374784,16,56,1,-1,2412.0724,801.2810,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0732,8.4600,8,1482,0,0,0,1
-2080374784,16,54,1,-1,2412.0732,6.7600,8,1482,0,0,1,0
-2080374784,16,56,1,-1,2412.0732,5.8800,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0732,1.9200,8,1482,0,0,0,1
67108864,-1,100,1,-1,2412.0732,1.7800,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0732,0.3400,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0733,0.2800,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0733,0.3600,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0734,10.1600,8,936,0,0,1,3
-2080374784,16,56,1,-1,2412.0734,3.6000,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0734,5.1400,8,936,0,0,3,1
-2080374784,16,54,1,-1,2412.0734,4.0600,8,936,0,0,1,3
-2080374784,16,56,1,-1,2412.0734,20.4800,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0735,1.5000,8,936,0,0,3,1
67108864,-1,100,1,-1,2412.0735,1.1600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0735,0.2200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0735,0.3200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0735,0.7400,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0736,8.6400,8,936,0,0,1,13
-2080374784,16,56,1,-1,2412.0736,2.5400,0,0,0,0,5,1
-2080374784,16,55,1,-1,2412.0736,8.3800,8,936,0,0,5,1
-2080374784,16,54,1,-1,2412.0736,5.5000,8,936,0,0,1,5
-2080374784,16,56,1,-1,2412.0736,18.7800,0,0,0,0,13,1
-2080374784,16,55,1,-1,2412.0737,1.3600,8,936,0,0,13,1
67108864,-1,100,1,-1,2412.0737,0.4000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0737,0.2800,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0737,0.1400,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0737,0.2600,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0740,8.7800,8,936,0,0,1,13
-2080374784,16,56,1,-1,2412.0740,10.3200,0,0,0,0,5,1
-2080374784,16,55,1,-1,2412.0740,5.0800,8,936,0,0,5,1
-2080374784,16,54,1,-1,2412.0740,5.0800,8,936,0,0,1,5
-2080374784,16,56,1,-1,2412.0740,7.5400,0,0,0,0,13,1
-2080374784,16,55,1,-1,2412.0740,1.6400,8,936,0,0,13,1
67108864,-1,100,1,-1,2412.0740,0.5600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0740,0.1200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0740,0.3400,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0740,0.1400,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0741,6.5200,8,936,0,0,1,3
-2080374784,16,56,1,-1,2412.0741,38.9400,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0742,3.2800,8,936,0,0,3,1
-2080374784,16,54,1,-1,2412.0742,4.5600,8,936,0,0,1,3
-2080374784,16,56,1,-1,2412.0742,16.1600,0,0,0,0,3,1
-2080374784,16,55,1,-1,2412.0742,1.1600,8,936,0,0,3,1
67108864,-1,100,1,-1,2412.0742,0.3200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0742,0.5200,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0742,0.1600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0742,0.3800,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0744,13.0400,8,1482,0,0,1,0
-2080374784,16,56,1,-1,2412.0744,108.8200,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0745,7.7600,8,1482,0,0,0,1
-2080374784,16,54,1,-1,2412.0745,8.7200,8,1482,0,0,1,0
-2080374784,16,56,1,-1,2412.0745,18.3200,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0746,2.5400,8,1482,0,0,0,1
67108864,-1,100,1,-1,2412.0746,0.1600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0746,0.1600,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0746,0.8000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0746,0.3200,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0828,21.6000,8,4446,0,0,1,0
-2080374784,16,56,1,-1,2412.0828,690.1810,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0835,24.5200,8,4446,0,0,0,1
-2080374784,16,54,1,-1,2412.0835,30.1200,8,4446,0,0,1,0
-2080374784,16,56,1,-1,2412.0835,72.6200,0,0,0,0,0,1
-2080374784,16,55,1,-1,2412.0836,20.0200,8,4446,0,0,0,1
67108864,-1,100,1,-1,2412.0836,1.6000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0836,0.3400,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0837,0.5000,0,0,0,0,-1,-1
67108864,-1,100,1,-1,2412.0837,0.4200,0,0,0,0,-1,-1
-2080374784,16,54,1,-1,2412.0839,34.5400,8,2808,0,0,1,3
-2080374784,16,56,1,-1,2412.0840,85.9600,0,0,0,0,3,1
